Timestamp,link_21_mean,link_21_std,link_21_median,link_21_min,link_21_max,label,link_21_forecast,difference
2017-08-26 15:00:00,421.2,10.18233764908627,419.4,410.4,439.2,0.0,422.71841999813125,1.5184199981312645
2017-08-26 18:00:00,458.4,18.16722323306453,466.2,432.0,475.2,0.0,426.16443643126496,32.23556356873502
2017-08-26 21:00:00,366.6,56.43700913407798,381.6,277.2,428.4,0.0,370.89742777576066,4.297427775760639
2017-08-27 00:00:00,203.4,37.94543450798792,198.0,162.0,262.8,0.0,224.51071302224483,21.110713022244823
2017-08-27 03:00:00,208.8,51.519006201595154,194.4,151.2,277.2,0.0,197.1795216333162,11.620478366683813
2017-08-27 06:00:00,425.4,79.96269130038084,417.6,316.8,518.4,0.0,382.971750450713,42.42824954928699
2017-08-27 09:00:00,559.8000000000001,21.689813277204586,559.8,529.2,594.0,0.0,547.8035510607873,11.996448939212769
2017-08-27 12:00:00,464.4,41.3608510550738,459.0,424.8,525.6,0.0,504.6845950302814,40.28459503028142
2017-08-27 15:00:00,417.0,3.539491488900636,417.6,410.4,421.2,0.0,424.15951665762805,7.159516657628046
2017-08-27 18:00:00,465.6,31.1075553523577,464.4,417.6,511.2,0.0,462.45058113674264,3.149418863257381
2017-08-27 21:00:00,391.2,50.74169882847834,401.4,302.4,450.0,0.0,391.50271552823995,0.3027155282399576
2017-08-28 00:00:00,208.2,41.69892084934571,199.8,165.6,262.8,0.0,214.67792229982305,6.477922299823064
2017-08-28 03:00:00,216.0,48.24537283512275,199.8,162.0,288.0,0.0,223.9736240991239,7.973624099123896
2017-08-28 06:00:00,426.0,67.41394514490308,428.4,352.8,529.2,0.0,431.37394084948824,5.3739408494882355
2017-08-28 09:00:00,534.6,28.505999368553987,541.8,486.0,561.6,0.0,546.363781717912,11.763781717912025
2017-08-28 12:00:00,463.8,41.26150748579119,468.0,399.6,507.6,0.0,440.5062056646515,23.293794335348537
2017-08-28 15:00:00,410.4,26.64972795358334,405.0,374.4,453.6,0.0,410.963633930618,0.5636339306180389
2017-08-28 18:00:00,483.0,26.20015267131094,484.2,446.4,525.6,0.0,469.7638124212531,13.236187578746922
2017-08-28 21:00:00,391.8,65.65107767584627,396.0,302.4,468.0,0.0,399.39564527340883,7.59564527340882
2017-08-29 00:00:00,204.0,44.01236189981174,190.8,162.0,277.2,0.0,211.72695333807079,7.7269533380707855
2017-08-29 03:00:00,223.2,52.21861736966999,207.0,169.2,302.4,0.0,207.7941428724574,15.405857127542589
2017-08-29 06:00:00,423.0,58.08173551126031,428.4,334.8,486.0,0.0,403.2714805884668,19.728519411533227
2017-08-29 09:00:00,537.6,15.553777676178868,541.8,507.6,550.8,0.0,534.3541510142319,3.2458489857681343
2017-08-29 12:00:00,469.2,30.43366556956291,466.2000000000001,424.8,511.2,0.0,493.8142074424842,24.6142074424842
2017-08-29 15:00:00,441.0,10.859834252878851,442.8,428.4,453.6,0.0,428.9065708686579,12.093429131342077
2017-08-29 18:00:00,470.4,11.07646152884575,468.0,457.2,489.6,0.0,482.70978342708474,12.309783427084767
2017-08-29 21:00:00,402.0,60.182123591644725,401.4,309.6,471.6,0.0,383.7193366428704,18.280663357129583
2017-08-30 00:00:00,209.4,46.29418970022048,199.8,162.0,277.2,0.0,224.1690331168494,14.769033116849386
2017-08-30 03:00:00,217.2,56.17230634396277,205.2,158.4,298.8,0.0,225.80691570028924,8.60691570028925
2017-08-30 06:00:00,436.8,67.64424587501883,430.2,345.6,529.2,0.0,418.7216988660869,18.0783011339131
2017-08-30 09:00:00,522.6,32.790974367956785,525.5999999999999,482.4,565.2,0.0,527.8258953970534,5.225895397053364
2017-08-30 12:00:00,447.0,41.072618616299565,446.4,406.8,518.4,0.0,461.64074902271034,14.640749022710338
2017-08-30 15:00:00,427.8,11.250599984000868,432.0,410.4,439.2,0.0,423.2160568819823,4.583943118017714
2017-08-30 18:00:00,478.8,16.418526121427576,473.4,460.8,504.0,0.0,464.9580449773898,13.841955022610193
2017-08-30 21:00:00,403.2,56.14153542609965,417.6,316.8,457.2,0.0,411.3995512623725,8.199551262372495
2017-08-31 00:00:00,217.2,45.68833549167663,212.4,169.2,288.0,0.0,215.30602384092293,1.8939761590770559
2017-08-31 03:00:00,235.2,60.43998676373119,232.2,169.2,334.8,0.0,240.53689574573158,5.336895745731596
2017-08-31 06:00:00,480.6,76.66394198056867,486.0,378.0,568.8,0.0,488.178759486517,7.578759486516958
2017-08-31 09:00:00,594.0,13.849476524403396,592.2,576.0,615.6,0.0,569.745775638545,24.254224361455044
2017-08-31 12:00:00,487.8,31.61037804266187,482.4,457.2,522.0,0.0,483.1627700023818,4.637229997618192
2017-08-31 15:00:00,445.8,18.13151951712818,442.8,428.4,478.8,0.0,458.43994233507794,12.639942335077933
2017-08-31 18:00:00,448.8,13.013224043256926,451.8,428.4,464.4,0.0,472.2900257740762,23.490025774076173
2017-08-31 21:00:00,389.4,43.99763630014685,399.6,313.2,432.0,0.0,375.7901763281405,13.609823671859488
2017-09-01 00:00:00,235.8,39.61636025684337,235.8,187.2,298.8,0.0,228.33066961709002,7.4693303829099875
2017-09-01 03:00:00,201.0,25.08832397749996,194.4,172.8,241.2,0.0,219.01324547363313,18.013245473633134
2017-09-01 06:00:00,363.6,73.2491638177529,378.0,259.2,450.0,0.0,384.23729708821713,20.63729708821711
2017-09-01 09:00:00,489.0,16.326175302256182,491.4,464.4,511.2,0.0,486.68064620246867,2.3193537975313347
2017-09-01 12:00:00,474.6,25.9016601784519,469.8,442.8,511.2,0.0,444.51228569120497,30.087714308795057
2017-09-01 15:00:00,445.2,9.295160030897796,444.6,432.0,460.8,0.0,441.121232770845,4.078767229155005
2017-09-01 18:00:00,445.2,27.94737912577852,453.6,396.0,475.2,0.0,446.63207672361074,1.4320767236107486
2017-09-01 21:00:00,336.0,43.29988452640494,327.6,280.8,399.6,0.0,354.6460050371118,18.64600503711182
2017-09-02 00:00:00,221.4,30.525792373008105,219.6,172.8,262.8,0.0,209.35596124022308,12.044038759776925
2017-09-02 03:00:00,183.6,12.87975155039878,183.6,169.2,205.2,0.0,185.96800511004912,2.3680051100491255
2017-09-02 06:00:00,300.6,57.49866085397121,302.4,226.8,388.8,0.0,302.6868496041862,2.0868496041861704
2017-09-02 09:00:00,434.4,38.076134257563496,439.2000000000001,374.4,482.4,0.0,440.65724872341355,6.257248723413568
2017-09-02 12:00:00,429.0,34.486171141488015,423.0,396.0,489.6,0.0,440.8361654741885,11.836165474188476
2017-09-02 15:00:00,407.4,23.70721409191725,415.8,360.0,424.8,0.0,399.4044439665607,7.9955560334393
2017-09-02 18:00:00,421.8,22.24050359142076,421.2,396.0,457.2,0.0,412.31742905042245,9.482570949577564
2017-09-02 21:00:00,357.0,56.93996838776782,365.4,270.0,432.0,0.0,343.2985279075997,13.701472092400309
2017-09-03 00:00:00,189.6,38.817727908779005,180.0,151.2,244.8,0.0,213.13837397450476,23.538373974504765
2017-09-03 03:00:00,210.0,49.55288084460883,199.8,162.0,291.6,0.0,182.75204250446302,27.24795749553698
2017-09-03 06:00:00,418.2,79.57275915789268,415.8,316.8,500.4,0.0,389.1260343066448,29.073965693355206
2017-09-03 09:00:00,559.8000000000001,27.955106867976696,559.8,525.6,590.4,0.0,534.6204742835309,25.17952571646913
2017-09-03 12:00:00,459.6,45.11744673626821,462.6,410.4,504.0,0.0,498.6636216568188,39.06362165681878
2017-09-03 15:00:00,387.6,18.7292284945216,385.2,360.0,410.4,0.0,419.90995160715744,32.309951607157416
2017-09-03 18:00:00,462.0,29.039008247528,462.6,432.0,500.4,0.0,432.9043092560691,29.095690743930902
2017-09-03 21:00:00,383.4,57.90295329255666,385.2,291.6,450.0,0.0,395.33407966428877,11.934079664288788
2017-09-04 00:00:00,201.6,38.706278560460966,196.2,158.4,255.6,0.0,204.43460981359283,2.8346098135928344
2017-09-04 03:00:00,209.4,48.16023255757803,199.8,158.4,284.4,0.0,220.74191253910743,11.341912539107426
2017-09-04 06:00:00,408.6,66.79916167138629,415.8,309.6,500.4,0.0,423.8316097456815,15.231609745681453
2017-09-04 09:00:00,521.4,26.00153841602454,522.0,493.2,558.0,0.0,531.0532091867675,9.653209186767526
2017-09-04 12:00:00,450.6,40.11483516107226,450.0,406.8,518.4,0.0,426.61374652385007,23.986253476149955
2017-09-04 15:00:00,414.0,26.93993318477237,406.8,388.8,457.2,0.0,392.0415069687343,21.958493031265675
2017-09-04 18:00:00,475.2,16.09968943799847,477.0,450.0,493.2,0.0,474.9315295043878,0.26847049561217773
2017-09-04 21:00:00,391.8,64.21401716136437,397.8,298.8,460.8,0.0,393.09659859937545,1.296598599375443
2017-09-05 00:00:00,203.4,45.40854545126943,192.6,158.4,273.6,0.0,212.8880203570491,9.488020357049095
2017-09-05 03:00:00,218.4,55.28862450812101,216.0,154.8,306.0,0.0,210.69874681094723,7.701253189052778
2017-09-05 06:00:00,414.6,71.32786271857583,405.0,320.4,522.0,0.0,391.0809772385687,23.5190227614313
2017-09-05 09:00:00,520.1999999999999,22.966758587140685,525.5999999999999,489.6,547.2,0.0,530.4169168297325,10.216916829732554
2017-09-05 12:00:00,467.4,32.790974367956785,459.0,428.4,518.4,0.0,478.6777758331407,11.277775833140709
2017-09-05 15:00:00,417.6,10.919340639434235,417.6,406.8,432.0,0.0,426.9321878830846,9.3321878830846
2017-09-05 18:00:00,455.4,18.035964071820487,462.6,424.8,471.6,0.0,463.54089633666104,8.140896336661058
2017-09-05 21:00:00,379.8,62.34343590146442,383.4,302.4,468.0,0.0,367.6908541518572,12.109145848142816
2017-09-06 00:00:00,200.4,43.35970479604308,187.2,158.4,270.0,0.0,203.94724194652994,3.5472419465299367
2017-09-06 03:00:00,222.6,59.73903246621928,217.8,154.8,313.2,0.0,213.9170294249219,8.682970575078087
2017-09-06 06:00:00,424.2,68.69934497504322,430.2,345.6,518.4,0.0,422.79623272502073,1.4037672749792591
2017-09-06 09:00:00,524.4,21.196226079186825,522.0,500.4,550.8,0.0,510.9540744663863,13.44592553361366
2017-09-06 12:00:00,442.2,27.83120550748744,441.0,406.8,478.8,0.0,466.7698623136479,24.56986231364789
2017-09-06 15:00:00,421.8,14.652781305950077,419.4,399.6,442.8,0.0,419.36107846079636,2.4389215392036476
2017-09-06 18:00:00,466.8,15.719541978060304,460.8,450.0,489.6,0.0,456.74129478522235,10.05870521477766
2017-09-06 21:00:00,388.8,57.86937013654111,397.8,291.6,457.2,0.0,399.6683232277586,10.868323227758594
2017-09-07 00:00:00,208.8,46.21480282333787,196.2,165.6,284.4,0.0,204.69434664422474,4.105653355775274
2017-09-07 03:00:00,235.2,61.96463507517819,223.2,169.2,327.6,0.0,235.83515901442485,0.6351590144248576
2017-09-07 06:00:00,481.8,84.62425184307392,475.2,378.0,597.6,0.0,483.2638855582691,1.4638855582691122
2017-09-07 09:00:00,582.0,29.74451209887297,577.8,554.4,626.4,0.0,574.0812267847944,7.918773215205647
2017-09-07 12:00:00,481.2,39.61090758869328,484.2000000000001,432.0,543.6,0.0,471.02260737744535,10.177392622554635
2017-09-07 15:00:00,440.4,13.40567044201818,439.2,424.8,464.4,0.0,444.1676719425548,3.7676719425548413
2017-09-07 18:00:00,434.4,17.43926603960157,433.8,414.0,453.6,0.0,468.1504638501689,33.7504638501689
2017-09-07 21:00:00,375.0,38.39812495422139,370.8,334.8,424.8,0.0,359.3608902507161,15.639109749283875
2017-09-08 00:00:00,227.4,38.66719539868388,219.6,187.2,277.2,0.0,218.58320548931883,8.816794510681177
2017-09-08 03:00:00,195.0,24.67160310964814,185.4,176.4,237.6,0.0,217.7014582172597,22.7014582172597
2017-09-08 06:00:00,352.2,61.23881122294915,351.0,262.8,439.2,0.0,373.1525289070056,20.952528907005615
2017-09-08 09:00:00,471.0,19.37544838190847,464.4,450.0,504.0,0.0,477.8108937197551,6.810893719755086
2017-09-08 12:00:00,456.6,28.109215570698527,450.0,428.4,507.6,0.0,426.9872606175649,29.61273938243511
2017-09-08 15:00:00,436.2,13.739868995008656,441.0,410.4,446.4,0.0,425.22587596543406,10.974124034565932
2017-09-08 18:00:00,427.8,28.475673828726126,424.8,396.0,464.4,0.0,433.1398980852397,5.339898085239668
2017-09-08 21:00:00,330.6,42.984462309071645,322.2,280.8,381.6,0.0,338.57323064718094,7.9732306471809125
2017-09-09 00:00:00,217.2,29.481926667027707,210.6,183.6,255.6,0.0,205.32543538778594,11.874564612214044
2017-09-09 03:00:00,177.0,8.939798655450806,174.60000000000002,165.6,190.8,0.0,181.33627620755234,4.336276207552345
2017-09-09 06:00:00,287.40000000000003,56.06838681467481,280.8,219.6,370.8,0.0,298.7680898220235,11.368089822023478
2017-09-09 09:00:00,428.4,16.57564478383871,426.6,406.8,457.2,0.0,418.0779019975926,10.322098002407358
2017-09-09 12:00:00,442.8,26.25779884148706,444.6,399.6,471.6,0.0,437.30993373972376,5.490066260276251
2017-09-09 15:00:00,397.2,12.190488095232274,397.8,381.6,410.4,0.0,418.31667793398327,21.116677933983283
2017-09-09 18:00:00,431.4,25.49823523305091,428.4,396.0,468.0,0.0,396.92929550210346,34.47070449789652
2017-09-09 21:00:00,342.6,51.28789330826526,338.4,270.0,403.2,0.0,357.8078314386898,15.207831438689766
2017-09-10 00:00:00,184.8,35.10076922234042,178.2,144.0,237.6,0.0,199.6496329232381,14.84963292323809
2017-09-10 03:00:00,199.8,42.88384311136306,190.8,151.2,262.8,0.0,176.56260966389038,23.237390336109627
2017-09-10 06:00:00,406.8,68.72135039418244,419.4,306.0,482.4,0.0,376.48800066263334,30.31199933736667
2017-09-10 09:00:00,526.8000000000001,18.16722323306454,532.8,496.8,547.2,0.0,525.847819383652,0.9521806163480733
2017-09-10 12:00:00,462.0,47.52363622451461,466.2,399.6,536.4,0.0,471.20077063118254,9.200770631182536
2017-09-10 15:00:00,394.8,16.523437898936155,390.6,381.6,424.8,0.0,414.11152151329503,19.31152151329502
2017-09-10 18:00:00,439.8,22.12365250133891,441.0,414.0,464.4,0.0,447.44252639473433,7.642526394734318
2017-09-10 21:00:00,384.6,69.30038960929441,399.6,302.4,478.8,0.0,367.0387600679188,17.561239932081207
2017-09-11 00:00:00,196.8,50.17664795499995,189.0,144.0,280.8,0.0,208.7561893799131,11.956189379913098
2017-09-11 03:00:00,207.6,45.57472984012084,199.8,165.6,284.4,0.0,215.08883392493328,7.488833924933289
2017-09-11 06:00:00,399.6,70.2507508856667,406.8,288.0,478.8,0.0,418.54791087408887,18.947910874088848
2017-09-11 09:00:00,498.6,18.74075772214136,495.0,482.4,525.6,0.0,520.4450732043753,21.84507320437524
2017-09-11 12:00:00,432.0,43.498965504940486,432.0,374.4,489.6,0.0,420.4435251446315,11.556474855368492
2017-09-11 15:00:00,394.8,17.587268122138827,392.4,370.8,421.2,0.0,368.73271114251804,26.06728885748197
2017-09-11 18:00:00,456.0,23.515101530718507,453.6,432.0,496.8,0.0,451.90483549993576,4.095164500064243
2017-09-11 21:00:00,376.8,72.66889293225815,378.0,291.6,468.0,0.0,375.3457765839722,1.4542234160277872
2017-09-12 00:00:00,190.8,39.30435090419379,180.0,154.8,252.0,0.0,198.49845238996457,7.698452389964558
2017-09-12 03:00:00,210.0,51.85333161909656,199.8,154.8,295.2,0.0,197.69820163440215,12.301798365597847
2017-09-12 06:00:00,408.6,52.35494246009634,408.6,338.4,468.0,0.0,381.9619817738658,26.63801822613425
2017-09-12 09:00:00,499.8,31.74674786493885,509.4,460.8,532.8,0.0,511.06653417607265,11.26653417607264
2017-09-12 12:00:00,452.4,33.82212293750941,439.2,410.4,500.4,0.0,466.1305334329759,13.730533432975903
2017-09-12 15:00:00,411.0,22.24050359142077,421.2000000000001,370.8,428.4,0.0,418.9908303780479,7.990830378047917
2017-09-12 18:00:00,446.4,9.107359661284915,446.4,435.6,460.8,0.0,446.22495102216556,0.17504897783442175
2017-09-12 21:00:00,378.0,51.06419489231176,381.6,309.6,432.0,0.0,369.7340155959597,8.265984404040296
2017-09-13 00:00:00,191.4,33.41736075754636,189.0,154.8,241.2,0.0,200.3244848156978,8.924484815697781
2017-09-13 03:00:00,201.0,49.644335024250246,185.4,154.8,270.0,0.0,207.54420910691678,6.544209106916782
2017-09-13 06:00:00,411.0,69.93333968859207,405.0,313.2,507.6,0.0,402.2386793244459,8.761320675554089
2017-09-13 09:00:00,501.0,22.356743948974326,504.0,464.4,525.6,0.0,492.99461700762384,8.005382992376155
2017-09-13 12:00:00,440.4,18.590320061795623,435.6,417.6,464.4,0.0,439.6650642347533,0.7349357652466892
2017-09-13 15:00:00,415.2,13.973689562889254,417.6,392.4,428.4,0.0,418.79985984295655,3.599859842956562
2017-09-13 18:00:00,437.4,20.20494988857926,430.2,417.6,475.2,0.0,455.37852017406556,17.97852017406558
2017-09-13 21:00:00,378.0,51.96983740594154,388.8,306.0,439.2,0.0,370.4759224330602,7.524077566939809
2017-09-14 00:00:00,196.2,38.75647042752991,187.2,154.8,252.0,0.0,193.4214334048273,2.7785665951726912
2017-09-14 03:00:00,231.0,57.48363245307311,219.6,172.8,324.0,0.0,220.35035791576732,10.649642084232681
2017-09-14 06:00:00,451.8,58.52630177962724,462.6,363.6,525.6,0.0,481.46206622925945,29.662066229259437
2017-09-14 09:00:00,561.6,20.108505663027323,558.0,540.0,597.6,0.0,544.3576399231237,17.242360076876366
2017-09-14 12:00:00,468.6,34.03222002749746,459.0,435.6,532.8,0.0,459.13641842613197,9.463581573868055
2017-09-14 15:00:00,423.6,16.365818036383025,419.4,406.8,450.0,0.0,429.08184349121615,5.481843491216125
2017-09-14 18:00:00,442.2,19.50876725987575,435.6,424.8,475.2,0.0,445.2149085487385,3.0149085487385037
2017-09-14 21:00:00,361.2,36.83042220773477,374.4,302.4,399.6,0.0,372.25042270398257,11.050422703982576
2017-09-15 00:00:00,220.2,40.05016853897123,221.4,176.4,273.6,0.0,203.01702158002257,17.182978419977417
2017-09-15 03:00:00,190.2,29.105875695467397,180.0,162.0,241.2,0.0,210.33422353508593,20.134223535085937
2017-09-15 06:00:00,339.6,64.5863143398042,340.2,270.0,439.2,0.0,359.3050575015925,19.705057501592478
2017-09-15 09:00:00,466.2,25.73433504095258,473.4,424.8,489.6,0.0,466.98740741187106,0.7874074118710723
2017-09-15 12:00:00,435.0,23.597626999340424,435.6,406.8,464.4,0.0,430.79639765259174,4.203602347408264
2017-09-15 15:00:00,436.2,12.963332904774155,435.6,421.2,450.0,0.0,402.884070643605,33.315929356394975
2017-09-15 18:00:00,409.8,25.08832397749997,412.2000000000001,381.6,450.0,0.0,432.6948142940703,22.894814294070272
2017-09-15 21:00:00,316.2,37.37186107220245,315.0,270.0,363.6,0.0,320.4264500523708,4.226450052370808
2017-09-16 00:00:00,214.8,23.06998049413999,217.8,187.2,244.8,0.0,193.51819282446397,21.281807175536045
2017-09-16 03:00:00,176.4,14.035383856524923,169.2,165.6,194.4,0.0,183.172694347289,6.77269434728899
2017-09-16 06:00:00,277.2,47.81363822174589,270.0,212.4,342.0,0.0,290.32452029599796,13.124520295997968
2017-09-16 09:00:00,415.2,24.80258051090652,421.2,370.8,439.2,0.0,411.6548698761798,3.5451301238201722
2017-09-16 12:00:00,417.0,18.41521110386736,412.2,399.6,450.0,0.0,414.7028878201957,2.2971121798042873
2017-09-16 15:00:00,388.2,5.76749512353498,388.8,381.6,396.0,0.0,401.62967968332964,13.429679683329653
2017-09-16 18:00:00,398.4,15.55377767617886,401.4,370.8,414.0,0.0,391.99291525388895,6.407084746111025
2017-09-16 21:00:00,328.2,44.5828666642243,333.0,277.2,396.0,0.0,319.3857570637724,8.814242936227572
2017-09-17 00:00:00,181.8,34.13361979046465,174.6,151.2,241.2,0.0,192.0127468700216,10.21274687002159
2017-09-17 03:00:00,195.6,45.059960053244616,185.4,147.6,262.8,0.0,173.76593147437944,21.834068525620552
2017-09-17 06:00:00,402.0,58.83182812049956,401.4,306.0,471.6,0.0,372.06595422774666,29.93404577225334
2017-09-17 09:00:00,521.4,24.14058822812734,514.8,496.8,554.4,0.0,521.6887038251057,0.28870382510569925
2017-09-17 12:00:00,441.6,46.3641240616061,448.2000000000001,367.2,493.2,0.0,456.8364501656291,15.236450165629094
2017-09-17 15:00:00,377.4,28.29303801291053,367.2,349.2,424.8,0.0,402.5155613437909,25.115561343790944
2017-09-17 18:00:00,410.4,18.775302926983628,410.4,381.6,439.2,0.0,416.3639252552753,5.963925255275342
2017-09-17 21:00:00,367.2,51.11492932598068,361.8,298.8,435.6,0.0,346.57883362422757,20.621166375772418
2017-09-18 00:00:00,192.6,39.02307009962184,183.6,151.2,248.4,0.0,197.47254996946577,4.87254996946578
2017-09-18 03:00:00,195.6,36.04796804259569,185.4,154.8,252.0,0.0,210.30065766958822,14.700657669588225
2017-09-18 06:00:00,396.6,65.61158434301066,405.0,309.6,468.0,0.0,404.291961221777,7.691961221776978
2017-09-18 09:00:00,487.2,17.879597310901605,493.2,453.6,504.0,0.0,515.6686023152498,28.468602315249825
2017-09-18 12:00:00,423.6,20.44935206797517,426.6,396.0,446.4,0.0,408.1645430806068,15.435456919393232
2017-09-18 15:00:00,382.2,24.247721542446,390.6,349.2,410.4,0.0,360.7575565689046,21.4424434310954
2017-09-18 18:00:00,459.0,25.12273870420977,466.2,414.0,478.8,0.0,429.90267615739,29.097323842610024
2017-09-18 21:00:00,360.6,55.975851936348406,378.0,280.8,417.6,0.0,387.3635902253162,26.763590225316193
2017-09-19 00:00:00,184.2,36.10185590797237,178.2,147.6,241.2,0.0,187.80570290469527,3.6057029046952778
2017-09-19 03:00:00,204.0,44.01236189981175,192.6,158.4,259.2,0.0,188.41468121046734,15.585318789532664
2017-09-19 06:00:00,398.4,55.24172336196618,408.6,313.2,471.6,0.0,378.7876537848315,19.612346215168486
